timestamp,value
5,1.4771812839286296
10,1.1052249561189802
15,1.2375348030538398
20,1.2036206868030708
25,1.254353881780073
30,1.1888209335500968
35,1.218889926914768
40,1.2663051828851688
45,1.2188986464160736
50,1.2278808363511629
55,1.1152723666214581
60,1.1963461783610734
65,1.1410478824755874
70,1.1818877406418111
75,1.528238451945694
78,1.8105324822814617
