timestamp,value
5,0.9971883108694265
10,1.1229425109182876
15,1.237104603772531
20,1.5023546632617308
25,1.4167499286445024
30,1.430451386962123
35,1.6745421617651461
40,1.5776142744669612
45,1.7977024628058302
50,1.899031022861261
55,1.620566885697071
60,1.4095518714149564
65,1.1628154608265122
70,1.488927232719146
74,1.7274971720772878
