timestamp,value
5,0.8554200602930836
10,0.7700464933901204
15,0.6895817895892856
20,0.7085076805706643
25,0.7250408801504098
30,0.6798558956318456
35,0.6893027018242175
40,0.7170338172716075
45,0.7011339976643194
50,0.7041090397569497
55,0.6957102764846566
60,0.6851236084505719
63,0.6723363043971147
