timestamp,value
5,1.7026402656734496
10,2.249177335633786
15,1.4415900235254737
20,1.4117470686375515
25,1.5009611619734897
30,1.4134569268331458
35,1.2835050309364686
40,1.19073073170446
45,1.5018609841467145
50,1.510325028309928
55,1.337383538712823
60,1.6806162258780486
65,1.8514814909878679
70,1.5465952529968816
75,1.5253846680057823
78,2.2501917750337923
